cycle,o_word
12681,0
12682,-0.0625
12683,0
12684,-7.75
12685,-7.5625
12686,-7.4375
12687,-7.3125
12688,-7.125
12689,0
12690,0
12691,0
12692,7.9375
12693,-8
12694,0.0625
12695,0
12696,0.0625
12697,0
12698,-0.0625
12699,0
12700,-5.4375
12701,-5.25
12702,-5.125
12703,-5
12704,-4.8125
12705,0
12706,0
12707,0
12708,7.9375
12709,-8
12710,0.0625
12711,0
12712,0.0625
12713,0
12714,-0.0625
12715,0
12716,-3.125
12717,-2.9375
12718,-2.8125
12719,-2.6875
12720,-2.5
12721,0
12722,0
12723,0
12724,7.9375
12725,-8
12726,0.0625
12727,0
12728,0.0625
12729,0
12730,-0.0625
12731,0
12732,-0.8125
12733,-0.625
12734,-0.5
12735,-0.375
12736,-0.1875
12737,0
12738,0
12739,0
12740,7.9375
12741,-8
12742,0.0625
12743,0
12744,0.0625
12745,0
12746,-0.0625
12747,0
12748,1.5
12749,1.6875
12750,1.8125
12751,1.9375
12752,2.125
12753,0
12754,0
12755,0
12756,7.9375
12757,-8
12758,0.0625
12759,0
12760,0.0625
12761,0
12762,-0.0625
12763,0
12764,3.8125
12765,4
12766,4.125
12767,4.25
12768,4.4375
12769,0
12770,0
12771,0
12772,7.9375
12773,-8
12774,0.0625
12775,0
12776,0.0625
12777,0
12778,-0.0625
12779,0
12780,6.125
12781,6.3125
12782,6.4375
12783,6.5625
12784,6.75
12785,0
12786,0
12787,0
12788,7.9375
12789,-8
12790,0.0625
12791,0
12792,0.0625
12793,0
12794,-0.0625
12795,0
12796,-7.5625
12797,-7.375
12798,-7.25
12799,-7.125
12800,-6.9375
12801,0
12802,0
12803,0
12804,7.9375
12805,-8
12806,0.0625
12807,0
12808,0.0625
12809,0
12810,-0.0625
12811,0
12812,-5.25
12813,-5.0625
12814,-4.9375
12815,-4.8125
12816,-4.625
12817,0
12818,0
12819,0
12820,7.9375
12821,-8
12822,0.0625
12823,0
12824,0.0625
12825,0
12826,-0.0625
12827,0
12828,-2.9375
12829,-2.75
12830,-2.625
12831,-2.5
12832,-2.3125
12833,0
12834,0
12835,0
12836,7.9375
12837,-8
12838,0.0625
12839,0
12840,0.0625
12841,0
12842,-0.0625
12843,0
12844,-0.625
12845,-0.4375
12846,-0.3125
12847,-0.1875
12848,0
12849,0
12850,0
12851,0
12852,7.9375
12853,-8
12854,0.0625
12855,0
12856,0.0625
12857,0
12858,-0.0625
12859,0
12860,1.6875
12861,1.875
12862,2
12863,2.125
12864,2.3125
12865,0
12866,0
12867,0
12868,7.9375
12869,-8
12870,0.0625
12871,0
12872,0.0625
12873,0
12874,-0.0625
12875,0
12876,4
12877,4.1875
12878,4.3125
12879,4.4375
12880,4.625
12881,0
12882,0
12883,0
12884,7.9375
12885,-8
12886,0.0625
12887,0
12888,0.0625
12889,0
12890,-0.0625
12891,0
12892,6.3125
12893,6.5
12894,6.625
12895,6.75
12896,6.9375
12897,0
12898,0
12899,0
12900,7.9375
12901,-8
12902,0.0625
12903,0
12904,0.0625
12905,0
12906,-0.0625
12907,0
12908,-7.375
12909,-7.1875
12910,-7.0625
12911,-6.9375
12912,-6.75
12913,0
12914,0
12915,0
12916,7.9375
12917,-8
12918,0.0625
12919,0
12920,0.0625
12921,0
12922,-0.0625
12923,0
12924,-5.0625
12925,-4.875
12926,-4.75
12927,-4.625
12928,-4.4375
12929,0
12930,0
12931,0
12932,7.9375
12933,-8
12934,0.0625
12935,0
12936,0.0625
12937,0
12938,-0.0625
12939,0
12940,-2.75
12941,-2.5625
12942,-2.4375
12943,-2.3125
12944,-2.125
12945,0
12946,0
12947,0
12948,7.9375
12949,-8
12950,0.0625
12951,0
12952,0.0625
12953,0
12954,-0.0625
12955,0
12956,-0.4375
12957,-0.25
12958,-0.125
12959,0
12960,0.1875
12961,0
12962,0
12963,0
12964,7.9375
12965,-8
12966,0.0625
12967,0
12968,0.0625
12969,0
12970,-0.0625
12971,0
12972,1.875
12973,2.0625
12974,2.1875
12975,2.3125
12976,2.5
12977,0
12978,0
12979,0
12980,7.9375
12981,-8
12982,0.0625
12983,0
12984,0.0625
12985,0
12986,-0.0625
12987,0
12988,4.1875
12989,4.375
12990,4.5
12991,4.625
12992,4.8125
12993,0
12994,0
12995,0
12996,7.9375
12997,-8
12998,0.0625
12999,0
13000,0.0625
13001,0
13002,-0.0625
13003,0
13004,6.5
13005,6.6875
13006,6.8125
13007,6.9375
13008,7.125
13009,0
13010,0
13011,0
13012,7.9375
13013,-8
13014,0.0625
13015,0
13016,0.0625
13017,0
13018,-0.0625
13019,0
13020,-7.1875
13021,-7
13022,-6.875
13023,-6.75
13024,-6.5625
13025,0
13026,0
13027,0
13028,7.9375
13029,-8
13030,0.0625
13031,0
13032,0.0625
13033,0
13034,-0.0625
13035,0
13036,-4.875
13037,-4.6875
13038,-4.5625
13039,-4.4375
13040,-4.25
13041,0
13042,0
13043,0
13044,7.9375
13045,-8
13046,0.0625
13047,0
13048,0.0625
13049,0
13050,-0.0625
13051,0
13052,-2.5625
13053,-2.375
13054,-2.25
13055,-2.125
13056,-1.9375
13057,0
13058,0
13059,0
13060,7.9375
13061,-8
13062,0.0625
13063,0
13064,0.0625
13065,0
13066,-0.0625
13067,0
13068,-0.25
13069,-0.0625
13070,0.0625
13071,0.1875
13072,0.375
13073,0
13074,0
13075,0
13076,7.9375
13077,-8
13078,0.0625
13079,0
13080,0.0625
13081,0
13082,-0.0625
13083,0
13084,2.0625
13085,2.25
13086,2.375
13087,2.5
13088,2.6875
13089,0
13090,0
13091,0
13092,7.9375
13093,-8
13094,0.0625
13095,0
13096,0.0625
13097,0
13098,-0.0625
13099,0
13100,4.375
13101,4.5625
13102,4.6875
13103,4.8125
13104,5
13105,0
13106,0
13107,0
13108,7.9375
13109,-8
13110,0.0625
13111,0
13112,0.0625
13113,0
13114,-0.0625
13115,0
13116,6.6875
13117,6.875
13118,7
13119,7.125
13120,7.3125
13121,0
13122,0
13123,0
13124,7.9375
13125,-8
13126,0.0625
13127,0
13128,0.0625
13129,0
13130,-0.0625
13131,0
13132,-7
13133,-6.8125
13134,-6.6875
13135,-6.5625
13136,-6.375
13137,0
13138,0
13139,0
13140,7.9375
13141,-8
13142,0.0625
13143,0
13144,0.0625
13145,0
13146,-0.0625
13147,0
13148,-4.6875
13149,-4.5
13150,-4.375
13151,-4.25
13152,-4.0625
13153,0
13154,0
13155,0
13156,7.9375
13157,-8
13158,0.0625
13159,0
13160,0.0625
13161,0
13162,-0.0625
13163,0
13164,-2.375
13165,-2.1875
13166,-2.0625
13167,-1.9375
13168,-1.75
13169,0
13170,0
13171,0
13172,7.9375
13173,-8
13174,0.0625
13175,0
13176,0.0625
13177,0
13178,-0.0625
13179,0
13180,-0.0625
13181,0.125
13182,0.25
13183,0.375
13184,0.5625
13185,0
13186,0
13187,0
13188,7.9375
13189,-8
13190,0.0625
13191,0
13192,0.0625
13193,0
13194,-0.0625
13195,0
13196,2.25
13197,2.4375
13198,2.5625
13199,2.6875
13200,2.875
13201,0
13202,0
13203,0
13204,7.9375
13205,-8
13206,0.0625
13207,0
13208,0.0625
13209,0
13210,-0.0625
13211,0
13212,4.5625
13213,4.75
13214,4.875
13215,5
13216,5.1875
13217,0
13218,0
13219,0
13220,7.9375
13221,-8
13222,0.0625
13223,0
13224,0.0625
13225,0
13226,-0.0625
13227,0
13228,6.875
13229,7.0625
13230,7.1875
13231,7.3125
13232,7.5
13233,0
13234,0
13235,0
13236,7.9375
13237,-8
13238,0.0625
13239,0
13240,0.0625
13241,0
13242,-0.0625
13243,0
13244,-6.8125
13245,-6.625
13246,-6.5
13247,-6.375
13248,-6.1875
13249,0
13250,0
13251,0
13252,7.9375
13253,-8
13254,0.0625
13255,0
13256,0.0625
13257,0
13258,-0.0625
13259,0
13260,-4.5
13261,-4.3125
13262,-4.1875
13263,-4.0625
13264,-3.875
13265,0
13266,0
13267,0
13268,7.9375
13269,-8
13270,0.0625
13271,0
13272,0.0625
13273,0
13274,-0.0625
13275,0
13276,-2.1875
13277,-2
13278,-1.875
13279,-1.75
13280,-1.5625
13281,0
13282,0
13283,0
13284,7.9375
13285,-8
13286,0.0625
13287,0
13288,0.0625
13289,0
13290,-0.0625
13291,0
13292,0.125
13293,0.3125
13294,0.4375
13295,0.5625
13296,0.75
13297,0
13298,0
13299,0
13300,7.9375
13301,-8
13302,0.0625
13303,0
13304,0.0625
13305,0
13306,-0.0625
13307,0
13308,2.4375
13309,2.625
13310,2.75
13311,2.875
13312,3.0625
13313,0
13314,0
13315,0
13316,7.9375
13317,-8
13318,0.0625
13319,0
13320,0.0625
13321,0
13322,-0.0625
13323,0
13324,4.75
13325,4.9375
13326,5.0625
13327,5.1875
13328,5.375
13329,0
13330,0
13331,0
13332,7.9375
13333,-8
13334,0.0625
13335,0
13336,0.0625
13337,0
13338,-0.0625
13339,0
13340,7.0625
13341,7.25
13342,7.375
13343,7.5
13344,7.6875
13345,0
13346,0
13347,0
13348,7.9375
13349,-8
13350,0.0625
13351,0
13352,0.0625
13353,0
13354,-0.0625
13355,0
13356,-6.625
13357,-6.4375
13358,-6.3125
13359,-6.1875
13360,-6
13361,0
13362,0
13363,0
13364,7.9375
13365,-8
13366,0.0625
13367,0
13368,0.0625
13369,0
13370,-0.0625
13371,0
13372,-4.3125
13373,-4.125
13374,-4
13375,-3.875
13376,-3.6875
13377,0
13378,0
13379,0
13380,7.9375
13381,-8
13382,0.0625
13383,0
13384,0.0625
13385,0
13386,-0.0625
13387,0
13388,-2
13389,-1.8125
13390,-1.6875
13391,-1.5625
13392,-1.375
13393,0
13394,0
13395,0
13396,7.9375
13397,-8
13398,0.0625
13399,0
13400,0.0625
13401,0
13402,-0.0625
13403,0
13404,0.3125
13405,0.5
13406,0.625
13407,0.75
13408,0.9375
13409,0
13410,0
13411,0
13412,7.9375
13413,-8
13414,0.0625
13415,0
13416,0.0625
13417,0
13418,-0.0625
13419,0
13420,2.625
13421,2.8125
13422,2.9375
13423,3.0625
13424,3.25
13425,0
13426,0
13427,0
13428,7.9375
13429,-8
13430,0.0625
13431,0
13432,0.0625
13433,0
13434,-0.0625
13435,0
13436,4.9375
13437,5.125
13438,5.25
13439,5.375
13440,5.5625
13441,0
13442,0
13443,0
13444,7.9375
13445,-8
13446,0.0625
13447,0
13448,0.0625
13449,0
13450,-0.0625
13451,0
13452,7.25
13453,7.4375
13454,7.5625
13455,7.6875
13456,7.875
13457,0
13458,0
13459,0
13460,7.9375
13461,-8
13462,0.0625
13463,0
13464,0.0625
13465,0
13466,-0.0625
13467,0
13468,-6.4375
13469,-6.25
13470,-6.125
13471,-6
13472,-5.8125
13473,0
13474,0
13475,0
13476,7.9375
13477,-8
13478,0.0625
13479,0
13480,0.0625
13481,0
13482,-0.0625
13483,0
13484,-4.125
13485,-3.9375
13486,-3.8125
13487,-3.6875
13488,-3.5
13489,0
13490,0
13491,0
13492,7.9375
13493,-8
13494,0.0625
13495,0
13496,0.0625
13497,0
13498,-0.0625
13499,0
13500,-1.8125
13501,-1.625
13502,-1.5
13503,-1.375
13504,-1.1875
13505,0
13506,0
13507,0
13508,7.9375
13509,-8
13510,0.0625
13511,0
13512,0.0625
13513,0
13514,-0.0625
13515,0
13516,0.5
13517,0.6875
13518,0.8125
13519,0.9375
13520,1.125
13521,0
13522,0
13523,0
13524,7.9375
13525,-8
13526,0.0625
13527,0
13528,0.0625
13529,0
13530,-0.0625
13531,0
13532,2.8125
13533,3
13534,3.125
13535,3.25
13536,3.4375
13537,0
13538,0
13539,0
13540,7.9375
13541,-8
13542,0.0625
13543,0
13544,0.0625
13545,0
13546,-0.0625
13547,0
13548,5.125
13549,5.3125
13550,5.4375
13551,5.5625
13552,5.75
13553,0
13554,0
13555,0
13556,7.9375
13557,-8
13558,0.0625
13559,0
13560,0.0625
13561,0
13562,-0.0625
13563,0
13564,7.4375
13565,7.625
13566,7.75
13567,7.875
13568,-7.9375
13569,0
13570,0
13571,0
13572,7.9375
13573,-8
13574,0.0625
13575,0
13576,0.0625
13577,0
13578,-0.0625
13579,0
13580,-6.25
13581,-6.0625
13582,-5.9375
13583,-5.8125
13584,-5.625
13585,0
13586,0
13587,0
13588,7.9375
13589,-8
13590,0.0625
13591,0
13592,0.0625
13593,0
13594,-0.0625
13595,0
13596,-3.9375
13597,-3.75
13598,-3.625
13599,-3.5
13600,-3.3125
13601,0
13602,0
13603,0
13604,7.9375
13605,-8
13606,0.0625
13607,0
13608,0.0625
13609,0
13610,-0.0625
13611,0
13612,-1.625
13613,-1.4375
13614,-1.3125
13615,-1.1875
13616,-1
13617,0
13618,0
13619,0
13620,7.9375
13621,-8
13622,0.0625
13623,0
13624,0.0625
13625,0
13626,-0.0625
13627,0
13628,0.6875
13629,0.875
13630,1
13631,1.125
13632,1.3125
13633,0
13634,0
13635,0
13636,7.9375
13637,-8
13638,0.0625
13639,0
13640,0.0625
13641,0
13642,-0.0625
13643,0
13644,3
13645,3.1875
13646,3.3125
13647,3.4375
13648,3.625
13649,0
13650,0
13651,0
13652,7.9375
13653,-8
13654,0.0625
13655,0
13656,0.0625
13657,0
13658,-0.0625
13659,0
13660,5.3125
13661,5.5
13662,5.625
13663,5.75
13664,5.9375
13665,0
13666,0
13667,0
13668,7.9375
13669,-8
13670,0.0625
13671,0
13672,0.0625
13673,0
13674,-0.0625
13675,0
13676,7.625
13677,7.8125
13678,7.9375
13679,-7.9375
13680,-7.75
13681,0
13682,0
13683,0
13684,7.9375
13685,-8
13686,0.0625
13687,0
13688,0.0625
13689,0
13690,-0.0625
13691,0
13692,-6.0625
13693,-5.875
13694,-5.75
13695,-5.625
13696,-5.4375
13697,0
13698,0
13699,0
13700,7.9375
13701,-8
13702,0.0625
13703,0
13704,0.0625
13705,0
13706,-0.0625
13707,0
13708,-3.75
13709,-3.5625
13710,-3.4375
13711,-3.3125
13712,-3.125
13713,0
13714,0
13715,0
13716,7.9375
13717,-8
13718,0.0625
13719,0
13720,0.0625
13721,0
13722,-0.0625
13723,0
13724,-1.4375
13725,-1.25
13726,-1.125
13727,-1
13728,-0.8125
13729,0
13730,0
13731,0
13732,7.9375
13733,-8
13734,0.0625
13735,0
13736,0.0625
13737,0
13738,-0.0625
13739,0
13740,0.875
13741,1.0625
13742,1.1875
13743,1.3125
13744,1.5
13745,0
13746,0
13747,0
13748,7.9375
13749,-8
13750,0.0625
13751,0
13752,0.0625
13753,0
13754,-0.0625
13755,0
13756,3.1875
13757,3.375
13758,3.5
13759,3.625
13760,3.8125
13761,0
13762,0
13763,0
13764,7.9375
13765,-8
13766,0.0625
13767,0
13768,0.0625
13769,0
13770,-0.0625
13771,0
13772,5.5
13773,5.6875
13774,5.8125
13775,5.9375
13776,6.125
13777,0
13778,0
13779,0
13780,7.9375
13781,-8
13782,0.0625
13783,0
13784,0.0625
13785,0
13786,-0.0625
13787,0
13788,7.8125
13789,7.9375
13790,-7.875
13791,-7.75
13792,-7.5625
13793,0
13794,0
13795,0
13796,7.9375
13797,-8
13798,0.0625
13799,0
13800,0.0625
13801,0
13802,-0.0625
13803,0
13804,-5.875
13805,-5.6875
13806,-5.5625
13807,-5.4375
13808,-5.25
13809,0
13810,0
13811,0
13812,7.9375
13813,-8
13814,0.0625
13815,0
13816,0.0625
13817,0
13818,-0.0625
13819,0
13820,-3.5625
13821,-3.375
13822,-3.25
13823,-3.125
13824,-2.9375
13825,0
13826,0
13827,0
13828,7.9375
13829,-8
13830,0.0625
13831,0
13832,0.0625
13833,0
13834,-0.0625
13835,0
13836,-1.25
13837,-1.0625
13838,-0.9375
13839,-0.8125
13840,-0.625
13841,0
13842,0
13843,0
13844,7.9375
13845,-8
13846,0.0625
13847,0
13848,0.0625
13849,0
13850,-0.0625
13851,0
13852,1.0625
13853,1.25
13854,1.375
13855,1.5
13856,1.6875
13857,0
13858,0
13859,0
13860,7.9375
13861,-8
13862,0.0625
13863,0
13864,0.0625
13865,0
13866,-0.0625
13867,0
13868,3.375
13869,3.5625
13870,3.6875
13871,3.8125
13872,4
13873,0
13874,0
13875,0
13876,7.9375
13877,-8
13878,0.0625
13879,0
13880,0.0625
13881,0
13882,-0.0625
13883,0
13884,5.6875
13885,5.875
13886,6
13887,6.125
13888,6.3125
13889,0
13890,0
13891,0
13892,7.9375
13893,-8
13894,0.0625
13895,0
13896,0.0625
13897,0
13898,-0.0625
13899,0
13900,-8
13901,-7.8125
13902,-7.6875
13903,-7.5625
13904,-7.375
13905,0
13906,0
13907,0
13908,7.9375
13909,-8
13910,0.0625
13911,0
13912,0.0625
13913,0
13914,-0.0625
13915,0
13916,-5.6875
13917,-5.5
13918,-5.375
13919,-5.25
13920,-5.0625
13921,0
13922,0
13923,0
13924,7.9375
13925,-8
13926,0.0625
13927,0
13928,0.0625
13929,0
13930,-0.0625
13931,0
13932,-3.375
13933,-3.1875
13934,-3.0625
13935,-2.9375
13936,-2.75
13937,0
13938,0
13939,0
13940,7.9375
13941,-8
13942,0.0625
13943,0
13944,0.0625
13945,0
13946,-0.0625
13947,0
13948,-1.0625
13949,-0.875
13950,-0.75
13951,-0.625
13952,-0.4375
13953,0
13954,0
13955,0
13956,7.9375
13957,-8
13958,0.0625
13959,0
13960,0.0625
13961,0
13962,-0.0625
13963,0
13964,1.25
13965,1.4375
13966,1.5625
13967,1.6875
13968,1.875
13969,0
13970,0
13971,0
13972,7.9375
13973,-8
13974,0.0625
13975,0
13976,0.0625
13977,0
13978,-0.0625
13979,0
13980,3.5625
13981,3.75
13982,3.875
13983,4
13984,4.1875
13985,0
13986,0
13987,0
13988,7.9375
13989,-8
13990,0.0625
13991,0
13992,0.0625
13993,0
13994,-0.0625
13995,0
13996,5.875
13997,6.0625
13998,6.1875
13999,6.3125
14000,6.5
14001,0
14002,0
14003,0
14004,7.9375
14005,-8
14006,0.0625
14007,0
14008,0.0625
14009,0
14010,-0.0625
14011,0
14012,-7.8125
14013,-7.625
14014,-7.5
14015,-7.375
14016,-7.1875
14017,0
14018,0
14019,0
14020,7.9375
14021,-8
14022,0.0625
14023,0
14024,0.0625
14025,0
14026,-0.0625
14027,0
14028,-5.5
14029,-5.3125
14030,-5.1875
14031,-5.0625
14032,-4.875
14033,0
14034,0
14035,0
14036,7.9375
14037,-8
14038,0.0625
14039,0
14040,0.0625
14041,0
14042,-0.0625
14043,0
14044,-3.1875
14045,-3
14046,-2.875
14047,-2.75
14048,-2.5625
14049,0
14050,0
14051,0
14052,7.9375
14053,-8
14054,0.0625
14055,0
14056,0.0625
14057,0
14058,-0.0625
14059,0
14060,-0.875
14061,-0.6875
14062,-0.5625
14063,-0.4375
14064,-0.25
14065,0
14066,0
14067,0
14068,7.9375
14069,-8
14070,0.0625
14071,0
14072,0.0625
14073,0
14074,-0.0625
14075,0
14076,1.4375
14077,1.625
14078,1.75
14079,1.875
14080,2.0625
14081,0
14082,0
14083,0
14084,7.9375
14085,-8
14086,0.0625
14087,0
14088,0.0625
14089,0
14090,-0.0625
14091,0
14092,3.75
14093,3.9375
14094,4.0625
14095,4.1875
14096,4.375
14097,0
14098,0
14099,0
14100,7.9375
14101,-8
14102,0.0625
14103,0
14104,0.0625
14105,0
14106,-0.0625
14107,0
14108,6.0625
14109,6.25
14110,6.375
14111,6.5
14112,6.6875
14113,0
14114,0
14115,0
14116,7.9375
14117,-8
14118,0.0625
14119,0
14120,0.0625
14121,0
14122,-0.0625
14123,0
14124,-7.625
14125,-7.4375
14126,-7.3125
14127,-7.1875
14128,-7
14129,0
14130,0
14131,0
14132,7.9375
14133,-8
14134,0.0625
14135,0
14136,0.0625
14137,0
14138,-0.0625
14139,0
14140,-5.3125
14141,-5.125
14142,-5
14143,-4.875
14144,-4.6875
14145,0
14146,0
14147,0
14148,7.9375
14149,-8
14150,0.0625
14151,0
14152,0.0625
14153,0
14154,-0.0625
14155,0
14156,-3
14157,-2.8125
14158,-2.6875
14159,-2.5625
14160,-2.375
14161,0
14162,0
14163,0
14164,7.9375
14165,-8
14166,0.0625
14167,0
14168,0.0625
14169,0
14170,-0.0625
14171,0
14172,-0.6875
14173,-0.5
14174,-0.375
14175,-0.25
14176,-0.0625
14177,0
14178,0
14179,0
14180,7.9375
14181,-8
14182,0.0625
14183,0
14184,0.0625
14185,0
14186,-0.0625
14187,0
14188,1.625
14189,1.8125
14190,1.9375
14191,2.0625
14192,2.25
14193,0
14194,0
14195,0
14196,7.9375
14197,-8
14198,0.0625
14199,0
14200,0.0625
14201,0
14202,-0.0625
14203,0
14204,3.9375
14205,4.125
14206,4.25
14207,4.375
14208,4.5625
14209,0
14210,0
14211,0
14212,7.9375
14213,-8
14214,0.0625
14215,0
14216,0.0625
14217,0
14218,-0.0625
14219,0
14220,6.25
14221,6.4375
14222,6.5625
14223,6.6875
14224,6.875
14225,0
14226,0
14227,0
14228,7.9375
14229,-8
14230,0.0625
14231,0
14232,0.0625
14233,0
14234,-0.0625
14235,0
14236,-7.4375
14237,-7.25
14238,-7.125
14239,-7
14240,-6.8125
14241,0
14242,0
14243,0
14244,7.9375
14245,-8
14246,0.0625
14247,0
14248,0.0625
14249,0
14250,-0.0625
14251,0
14252,-5.125
14253,-4.9375
14254,-4.8125
14255,-4.6875
14256,-4.5
14257,0
14258,0
14259,0
14260,7.9375
14261,-8
14262,0.0625
14263,0
14264,0.0625
14265,0
14266,-0.0625
14267,0
14268,-2.8125
14269,-2.625
14270,-2.5
14271,-2.375
14272,-2.1875
14273,0
14274,0
14275,0
14276,7.9375
14277,-8
14278,0.0625
14279,0
14280,0.0625
14281,0
14282,-0.0625
14283,0
14284,-0.5
14285,-0.3125
14286,-0.1875
14287,-0.0625
14288,0.125
14289,0
14290,0
14291,0
14292,7.9375
14293,-8
14294,0.0625
14295,0
14296,0.0625
14297,0
14298,-0.0625
14299,0
14300,1.8125
14301,2
14302,2.125
14303,2.25
14304,2.4375
14305,0
14306,0
14307,0
14308,7.9375
14309,-8
14310,0.0625
14311,0
14312,0.0625
14313,0
14314,-0.0625
14315,0
14316,4.125
14317,4.3125
14318,4.4375
14319,4.5625
14320,4.75
14321,0
14322,0
14323,0
14324,7.9375
14325,-8
14326,0.0625
14327,0
14328,0.0625
14329,0
14330,-0.0625
14331,0
14332,6.4375
14333,6.625
14334,6.75
14335,6.875
14336,7.0625
14337,0
14338,0
14339,0
14340,7.9375
14341,-8
14342,0.0625
14343,0
14344,0.0625
14345,0
14346,-0.0625
14347,0
14348,-7.25
14349,-7.0625
14350,-6.9375
14351,-6.8125
14352,-6.625
14353,0
14354,0
14355,0
14356,7.9375
14357,-8
14358,0.0625
14359,0
14360,0.0625
14361,0
14362,-0.0625
14363,0
14364,-4.9375
14365,-4.75
14366,-4.625
14367,-4.5
14368,-4.3125
14369,0
14370,0
14371,0
14372,7.9375
14373,-8
14374,0.0625
14375,0
14376,0.0625
14377,0
14378,-0.0625
14379,0
14380,-2.625
14381,-2.4375
14382,-2.3125
14383,-2.1875
14384,-2
14385,0
14386,0
14387,0
14388,7.9375
14389,-8
14390,0.0625
14391,0
14392,0.0625
14393,0
14394,-0.0625
14395,0
14396,-0.3125
14397,-0.125
14398,0
14399,0.125
14400,0.3125
14401,0
14402,0
14403,0
14404,7.9375
14405,-8
14406,0.0625
14407,0
14408,0.0625
14409,0
14410,-0.0625
14411,0
14412,2
14413,2.1875
14414,2.3125
14415,2.4375
14416,2.625
14417,0
14418,0
14419,0
14420,7.9375
14421,-8
14422,0.0625
14423,0
14424,0.0625
14425,0
14426,-0.0625
14427,0
14428,4.3125
14429,4.5
14430,4.625
14431,4.75
14432,4.9375
14433,0
14434,0
14435,0
14436,7.9375
14437,-8
14438,0.0625
14439,0
14440,0.0625
14441,0
14442,-0.0625
14443,0
14444,6.625
14445,6.8125
14446,6.9375
14447,7.0625
14448,7.25
14449,0
14450,0
14451,0
14452,7.9375
14453,-8
14454,0.0625
14455,0
14456,0.0625
14457,0
14458,-0.0625
14459,0
14460,-7.0625
14461,-6.875
14462,-6.75
14463,-6.625
14464,-6.4375
14465,0
14466,0
14467,0
14468,7.9375
14469,-8
14470,0.0625
14471,0
14472,0.0625
14473,0
14474,-0.0625
14475,0
14476,-4.75
14477,-4.5625
14478,-4.4375
14479,-4.3125
14480,-4.125
14481,0
14482,0
14483,0
14484,7.9375
14485,-8
14486,0.0625
14487,0
14488,0.0625
14489,0
14490,-0.0625
14491,0
14492,-2.4375
14493,-2.25
14494,-2.125
14495,-2
14496,-1.8125
14497,0
14498,0
14499,0
14500,7.9375
14501,-8
14502,0.0625
14503,0
14504,0.0625
14505,0
14506,-0.0625
14507,0
14508,-0.125
14509,0.0625
14510,0.1875
14511,0.3125
14512,0.5
14513,0
14514,0
14515,0
14516,7.9375
14517,-8
14518,0.0625
14519,0
14520,0.0625
14521,0
14522,-0.0625
14523,0
14524,2.1875
14525,2.375
14526,2.5
14527,2.625
14528,2.8125
14529,0
14530,0
14531,0
14532,7.9375
14533,-8
14534,0.0625
14535,0
14536,0.0625
14537,0
14538,-0.0625
14539,0
14540,4.5
14541,4.6875
14542,4.8125
14543,4.9375
14544,5.125
14545,0
14546,0
14547,0
14548,7.9375
14549,-8
14550,0.0625
14551,0
14552,0.0625
14553,0
14554,-0.0625
14555,0
14556,6.8125
14557,7
14558,7.125
14559,7.25
14560,7.4375
14561,0
14562,0
14563,0
14564,7.9375
14565,-8
14566,0.0625
14567,0
14568,0.0625
14569,0
14570,-0.0625
14571,0
14572,-6.875
14573,-6.6875
14574,-6.5625
14575,-6.4375
14576,-6.25
14577,0
14578,0
14579,0
14580,7.9375
14581,-8
14582,0.0625
14583,0
14584,0.0625
14585,0
14586,-0.0625
14587,0
14588,-4.5625
14589,-4.375
14590,-4.25
14591,-4.125
14592,-3.9375
14593,0
14594,0
14595,0
14596,7.9375
14597,-8
14598,0.0625
14599,0
14600,0.0625
14601,0
14602,-0.0625
14603,0
14604,-2.25
14605,-2.0625
14606,-1.9375
14607,-1.8125
14608,-1.625
14609,0
14610,0
14611,0
14612,7.9375
14613,-8
14614,0.0625
14615,0
14616,0.0625
14617,0
14618,-0.0625
14619,0
14620,0.0625
14621,0.25
14622,0.375
14623,0.5
14624,0.6875
14625,0
14626,0
14627,0
14628,7.9375
14629,-8
14630,0.0625
14631,0
14632,0.0625
14633,0
14634,-0.0625
14635,0
14636,2.375
14637,2.5625
14638,2.6875
14639,2.8125
14640,3
14641,0
14642,0
14643,0
14644,7.9375
14645,-8
14646,0.0625
14647,0
14648,0.0625
14649,0
14650,-0.0625
14651,0
14652,4.6875
14653,4.875
14654,5
14655,5.125
14656,5.3125
14657,0
14658,0
14659,0
14660,7.9375
14661,-8
14662,0.0625
14663,0
14664,0.0625
14665,0
14666,-0.0625
14667,0
14668,7
14669,7.1875
14670,7.3125
14671,7.4375
14672,7.625
14673,0
14674,0
14675,0
14676,7.9375
14677,-8
14678,0.0625
14679,0
14680,0.0625
14681,0
14682,-0.0625
14683,0
14684,-6.6875
14685,-6.5
14686,-6.375
14687,-6.25
14688,-6.0625
14689,0
14690,0
14691,0
14692,7.9375
14693,-8
14694,0.0625
14695,0
14696,0.0625
14697,0
14698,-0.0625
14699,0
14700,-4.375
14701,-4.1875
14702,-4.0625
14703,-3.9375
14704,-3.75
14705,0
14706,0
14707,0
14708,7.9375
14709,-8
14710,0.0625
14711,0
14712,0.0625
14713,0
14714,-0.0625
14715,0
14716,-2.0625
14717,-1.875
14718,-1.75
14719,-1.625
14720,-1.4375
14721,0
14722,0
14723,0
14724,7.9375
14725,-8
14726,0.0625
14727,0
14728,0.0625
14729,0
14730,-0.0625
14731,0
14732,0.25
14733,0.4375
14734,0.5625
14735,0.6875
14736,0.875
14737,0
14738,0
14739,0
14740,7.9375
14741,-8
14742,0.0625
14743,0
14744,0.0625
