1 1 6 11 4000000 0000000
1 1 6 12 4000000 0000000
1 1 6 13 4000000 0000000
1 1 6 14 4000000 0000000
1 1 6 15 4000000 0000000
1 1 7 0 4000000 0000000
1 1 7 1 4000000 0000000
1 1 7 2 4000000 0000000
1 1 7 3 4000000 0000000
1 1 7 4 4000000 0000000
1 1 7 5 4000000 0000000
1 1 7 6 4000000 0000000
1 1 7 7 4000000 0000000
1 1 7 8 4000000 0000000
1 1 7 9 4000000 0000000
1 1 7 10 4000000 0000000
1 1 7 11 4000000 0000000
1 1 7 12 4000000 0000000
1 1 7 13 4000000 0000000
1 1 7 14 4000000 0000000
1 1 7 15 4000000 0000000
1 1 8 0 4000000 0000000
1 1 8 1 4000000 0000000
1 1 8 2 4000000 0000000
1 1 8 3 4000000 0000000
1 1 8 4 4000000 0000000
1 1 8 5 4000000 0000000
1 1 8 6 4000000 0000000
1 1 8 7 4000000 0000000
1 1 8 8 4000000 0000000
1 1 8 9 4000000 0000000
1 1 8 10 4000000 0000000
1 1 8 11 4000000 0000000
1 1 8 12 4000000 0000000
1 1 8 13 4000000 0000000
1 1 8 14 4000000 0000000
1 1 8 15 4000000 0000000
1 1 9 0 4000000 0000000
1 1 9 1 4000000 0000000
1 1 9 2 4000000 0000000
1 1 9 3 4000000 0000000
1 1 9 4 4000000 0000000
1 1 9 5 4000000 0000000
1 1 9 6 4000000 0000000
1 1 9 7 4000000 0000000
1 1 9 8 4000000 0000000
1 1 9 9 4000000 0000000
1 1 9 10 4000000 0000000
1 1 9 11 4000000 0000000
1 1 9 12 4000000 0000000
1 1 9 13 4000000 0000000
1 1 9 14 4000000 0000000
1 1 9 15 4000000 0000000
1 1 10 0 4000000 0000000
1 1 10 1 4000000 0000000
1 1 10 2 4000000 0000000
1 1 10 3 4000000 0000000
1 1 10 4 4000000 0000000
1 1 10 5 4000000 0000000
1 1 10 6 4000000 0000000
1 1 10 7 4000000 0000000
1 1 10 8 4000000 0000000
1 1 10 9 4000000 0000000
1 1 10 10 4000000 0000000
1 1 10 11 4000000 0000000
1 1 10 12 4000000 0000000
1 1 10 13 4000000 0000000
1 1 10 14 4000000 0000000
1 1 10 15 4000000 0000000
1 1 11 0 4000000 0000000
1 1 11 1 4000000 0000000
1 1 11 2 4000000 0000000
1 1 11 3 4000000 0000000
1 1 11 4 4000000 0000000
1 1 11 5 4000000 0000000
1 1 11 6 4000000 0000000
1 1 11 7 4000000 0000000
1 1 11 8 4000000 0000000
1 1 11 9 4000000 0000000
1 1 11 10 4000000 0000000
1 1 11 11 4000000 0000000
1 1 11 12 4000000 0000000
1 1 11 13 4000000 0000000
1 1 11 14 4000000 0000000
1 1 11 15 4000000 0000000
1 1 12 0 4000000 0000000
1 1 12 1 4000000 0000000
1 1 12 2 4000000 0000000
1 1 12 3 4000000 0000000
1 1 12 4 4000000 0000000
1 1 12 5 4000000 0000000
1 1 12 6 4000000 0000000
1 1 12 7 4000000 0000000
1 1 12 8 4000000 0000000
1 1 12 9 4000000 0000000
1 1 12 10 4000000 0000000
1 1 12 11 4000000 0000000
1 1 12 12 4000000 0000000
1 1 12 13 4000000 0000000
1 1 12 14 4000000 0000000
1 1 12 15 4000000 0000000
1 1 13 0 4000000 0000000
1 1 13 1 4000000 0000000
1 1 13 2 4000000 0000000
1 1 13 3 4000000 0000000
1 1 13 4 4000000 0000000
1 1 13 5 4000000 0000000
1 1 13 6 4000000 0000000
1 1 13 7 4000000 0000000
1 1 13 8 4000000 0000000
1 1 13 9 4000000 0000000
1 1 13 10 4000000 0000000
1 1 13 11 4000000 0000000
1 1 13 12 4000000 0000000
1 1 13 13 4000000 0000000
1 1 13 14 4000000 0000000
1 1 13 15 4000000 0000000
1 1 14 0 4000000 0000000
1 1 14 1 4000000 0000000
1 1 14 2 4000000 0000000
1 1 14 3 4000000 0000000
1 1 14 4 4000000 0000000
1 1 14 5 4000000 0000000
1 1 14 6 4000000 0000000
1 1 14 7 4000000 0000000
1 1 14 8 4000000 0000000
1 1 14 9 4000000 0000000
1 1 14 10 4000000 0000000
1 1 14 11 4000000 0000000
1 1 14 12 4000000 0000000
1 1 14 13 4000000 0000000
1 1 14 14 4000000 0000000
1 1 14 15 4000000 0000000
1 1 15 0 4000000 0000000
1 1 15 1 4000000 0000000
1 1 15 2 4000000 0000000
1 1 15 3 4000000 0000000
1 1 15 4 4000000 0000000
1 1 15 5 4000000 0000000
1 1 15 6 4000000 0000000
1 1 15 7 4000000 0000000
1 1 15 8 4000000 0000000
1 1 15 9 4000000 0000000
1 1 15 10 4000000 0000000
1 1 15 11 4000000 0000000
1 1 15 12 4000000 0000000
1 1 15 13 4000000 0000000
1 1 15 14 4000000 0000000
1 1 15 15 4000000 0000000
1 1 16 0 4000000 0000000
1 1 16 1 4000000 0000000
1 1 16 2 4000000 0000000
1 1 16 3 4000000 0000000
1 1 16 4 4000000 0000000
1 1 16 5 4000000 0000000
1 1 16 6 4000000 0000000
1 1 16 7 4000000 0000000
1 1 16 8 4000000 0000000
1 1 16 9 4000000 0000000
1 1 16 10 4000000 0000000
1 1 16 11 4000000 0000000
1 1 16 12 4000000 0000000
1 1 16 13 4000000 0000000
1 1 16 14 4000000 0000000
1 1 16 15 4000000 0000000
1 1 17 0 4000000 0000000
1 1 17 1 4000000 0000000
1 1 17 2 4000000 0000000
1 1 17 3 4000000 0000000
1 1 17 4 4000000 0000000
1 1 17 5 4000000 0000000
1 1 17 6 4000000 0000000
1 1 17 7 4000000 0000000
1 1 17 8 4000000 0000000
1 1 17 9 4000000 0000000
1 1 17 10 4000000 0000000
1 1 17 11 4000000 0000000
1 1 17 12 4000000 0000000
1 1 17 13 4000000 0000000
1 1 17 14 4000000 0000000
1 1 17 15 4000000 0000000
1 1 18 0 4000000 0000000
1 1 18 1 4000000 0000000
1 1 18 2 4000000 0000000
1 1 18 3 4000000 0000000
1 1 18 4 4000000 0000000
1 1 18 5 4000000 0000000
1 1 18 6 4000000 0000000
1 1 18 7 4000000 0000000
1 1 18 8 4000000 0000000
1 1 18 9 4000000 0000000
1 1 18 10 4000000 0000000
1 1 18 11 4000000 0000000
1 1 18 12 4000000 0000000
1 1 18 13 4000000 0000000
1 1 18 14 4000000 0000000
1 1 18 15 4000000 0000000
1 1 19 0 4000000 0000000
1 1 19 1 4000000 0000000
1 1 19 2 4000000 0000000
1 1 19 3 4000000 0000000
1 1 19 4 4000000 0000000
1 1 19 5 4000000 0000000
1 1 19 6 4000000 0000000
1 1 19 7 4000000 0000000
1 1 19 8 4000000 0000000
1 1 19 9 4000000 0000000
1 1 19 10 4000000 0000000
1 1 19 11 4000000 0000000
1 1 19 12 4000000 0000000
1 1 19 13 4000000 0000000
1 1 19 14 4000000 0000000
1 1 19 15 4000000 0000000
1 1 20 0 4000000 0000000
1 1 20 1 4000000 0000000
1 1 20 2 4000000 0000000
1 1 20 3 4000000 0000000
1 1 20 4 4000000 0000000
1 1 20 5 4000000 0000000
1 1 20 6 4000000 0000000
1 1 20 7 4000000 0000000
1 1 20 8 4000000 0000000
1 1 20 9 4000000 0000000
1 1 20 10 4000000 0000000
1 1 20 11 4000000 0000000
1 1 20 12 4000000 0000000
1 1 20 13 4000000 0000000
1 1 20 14 4000000 0000000
1 1 20 15 4000000 0000000
1 1 21 0 4000000 0000000
1 1 21 1 4000000 0000000
1 1 21 2 4000000 0000000
1 1 21 3 4000000 0000000
1 1 21 4 4000000 0000000
1 1 21 5 4000000 0000000
1 1 21 6 4000000 0000000
1 1 21 7 4000000 0000000
1 1 21 8 4000000 0000000
1 1 21 9 4000000 0000000
1 1 21 10 4000000 0000000
1 1 21 11 4000000 0000000
1 1 21 12 4000000 0000000
1 1 21 13 4000000 0000000
1 1 21 14 4000000 0000000
1 1 21 15 4000000 0000000
1 1 22 0 4000000 0000000
1 1 22 1 4000000 0000000
1 1 22 2 4000000 0000000
1 1 22 3 4000000 0000000
1 1 22 4 4000000 0000000
1 1 22 5 4000000 0000000
1 1 22 6 4000000 0000000
1 1 22 7 4000000 0000000
1 1 22 8 4000000 0000000
1 1 22 9 4000000 0000000
1 1 22 10 4000000 0000000
1 1 22 11 4000000 0000000
1 1 22 12 4000000 0000000
1 1 22 13 4000000 0000000
1 1 22 14 4000000 0000000
1 1 22 15 4000000 0000000
1 1 23 0 4000000 0000000
1 1 23 1 4000000 0000000
1 1 23 2 4000000 0000000
1 1 23 3 4000000 0000000
1 1 23 4 4000000 0000000
1 1 23 5 4000000 0000000
1 1 23 6 4000000 0000000
1 1 23 7 4000000 0000000
1 1 23 8 4000000 0000000
1 1 23 9 4000000 0000000
1 1 23 10 4000000 0000000
1 1 23 11 4000000 0000000
1 1 23 12 4000000 0000000
1 1 23 13 4000000 0000000
1 1 23 14 4000000 0000000
1 1 23 15 4000000 0000000
1 1 24 0 4000000 0000000
1 1 24 1 4000000 0000000
1 1 24 2 4000000 0000000
1 1 24 3 4000000 0000000
1 1 24 4 4000000 0000000
1 1 24 5 4000000 0000000
1 1 24 6 4000000 0000000
1 1 24 7 4000000 0000000
1 1 24 8 4000000 0000000
1 1 24 9 4000000 0000000
1 1 24 10 4000000 0000000
1 1 24 11 4000000 0000000
1 1 24 12 4000000 0000000
1 1 24 13 4000000 0000000
1 1 24 14 4000000 0000000
1 1 24 15 4000000 0000000
1 1 25 0 4000000 0000000
1 1 25 1 4000000 0000000
1 1 25 2 4000000 0000000
1 1 25 3 4000000 0000000
1 1 25 4 4000000 0000000
1 1 25 5 4000000 0000000
1 1 25 6 4000000 0000000
1 1 25 7 4000000 0000000
1 1 25 8 4000000 0000000
1 1 25 9 4000000 0000000
1 1 25 10 4000000 0000000
1 1 25 11 4000000 0000000
1 1 25 12 4000000 0000000
1 1 25 13 4000000 0000000
1 1 25 14 4000000 0000000
1 1 25 15 4000000 0000000
1 1 26 0 4000000 0000000
1 1 26 1 4000000 0000000
1 1 26 2 4000000 0000000
1 1 26 3 4000000 0000000
1 1 26 4 4000000 0000000
1 1 26 5 4000000 0000000
1 1 26 6 4000000 0000000
1 1 26 7 4000000 0000000
1 1 26 8 4000000 0000000
1 1 26 9 4000000 0000000
1 1 26 10 4000000 0000000
1 1 26 11 4000000 0000000
1 1 26 12 4000000 0000000
1 1 26 13 4000000 0000000
1 1 26 14 4000000 0000000
1 1 26 15 4000000 0000000
1 1 27 0 4000000 0000000
1 1 27 1 4000000 0000000
1 1 27 2 4000000 0000000
1 1 27 3 4000000 0000000
1 1 27 4 4000000 0000000
1 1 27 5 4000000 0000000
1 1 27 6 4000000 0000000
1 1 27 7 4000000 0000000
1 1 27 8 4000000 0000000
1 1 27 9 4000000 0000000
1 1 27 10 4000000 0000000
1 1 27 11 4000000 0000000
1 1 27 12 4000000 0000000
1 1 27 13 4000000 0000000
1 1 27 14 4000000 0000000
1 1 27 15 4000000 0000000
1 1 28 0 4000000 0000000
1 1 28 1 4000000 0000000
1 1 28 2 4000000 0000000
1 1 28 3 4000000 0000000
1 1 28 4 4000000 0000000
1 1 28 5 4000000 0000000
1 1 28 6 4000000 0000000
1 1 28 7 4000000 0000000
1 1 28 8 4000000 0000000
1 1 28 9 4000000 0000000
1 1 28 10 4000000 0000000
1 1 28 11 4000000 0000000
1 1 28 12 4000000 0000000
1 1 28 13 4000000 0000000
1 1 28 14 4000000 0000000
1 1 28 15 4000000 0000000
1 1 29 0 4000000 0000000
1 1 29 1 4000000 0000000
1 1 29 2 4000000 0000000
1 1 29 3 4000000 0000000
1 1 29 4 4000000 0000000
1 1 29 5 4000000 0000000
1 1 29 6 4000000 0000000
1 1 29 7 4000000 0000000
1 1 29 8 4000000 0000000
1 1 29 9 4000000 0000000
1 1 29 10 4000000 0000000
1 1 29 11 4000000 0000000
1 1 29 12 4000000 0000000
1 1 29 13 4000000 0000000
1 1 29 14 4000000 0000000
1 1 29 15 4000000 0000000
1 1 30 0 4000000 0000000
1 1 30 1 4000000 0000000
1 1 30 2 4000000 0000000
1 1 30 3 4000000 0000000
1 1 30 4 4000000 0000000
1 1 30 5 4000000 0000000
1 1 30 6 4000000 0000000
1 1 30 7 4000000 0000000
1 1 30 8 4000000 0000000
1 1 30 9 4000000 0000000
1 1 30 10 4000000 0000000
1 1 30 11 4000000 0000000
1 1 30 12 4000000 0000000
1 1 30 13 4000000 0000000
1 1 30 14 4000000 0000000
1 1 30 15 4000000 0000000
1 1 31 0 4000000 0000000
1 1 31 1 4000000 0000000
1 1 31 2 4000000 0000000
1 1 31 3 4000000 0000000
1 1 31 4 4000000 0000000
1 1 31 5 4000000 0000000
1 1 31 6 4000000 0000000
1 1 31 7 4000000 0000000
1 1 31 8 4000000 0000000
1 1 31 9 4000000 0000000
1 1 31 10 4000000 0000000
1 1 31 11 4000000 0000000
1 1 31 12 4000000 0000000
1 1 31 13 4000000 0000000
1 1 31 14 4000000 0000000
1 1 31 15 4000000 0000000
