cycle,o_word
12532,1.984375
12533,-2
12534,0
12535,-0.015625
12536,0.015625
12537,0
12538,-0.015625
12539,0.015625
12540,-2
12541,-1.609375
12542,-1.03125
12543,-0.453125
12544,0.125
12545,0
12546,0.015625
12547,-0.015625
12548,1.984375
12549,-2
12550,0
12551,-0.015625
12552,0.015625
12553,0
12554,-0.015625
12555,0.015625
12556,1.984375
12557,1.984375
12558,-2
12559,-2
12560,-2
12561,0
12562,0.015625
12563,-0.015625
12564,1.984375
12565,-2
12566,0
12567,-0.015625
12568,0.015625
12569,0
12570,-0.015625
12571,0.015625
12572,0.3125
12573,0.890625
12574,1.46875
12575,1.984375
12576,1.984375
12577,0
12578,0.015625
12579,-0.015625
12580,1.984375
12581,-2
12582,0
12583,-0.015625
12584,0.015625
12585,0
12586,-0.015625
12587,0.015625
12588,-2
12589,-2
12590,-2
12591,-2
12592,-2
12593,0
12594,0.015625
12595,-0.015625
12596,1.984375
12597,-2
12598,0
12599,-0.015625
12600,0.015625
12601,0
12602,-0.015625
12603,0.015625
12604,1.984375
12605,1.984375
12606,1.984375
12607,1.984375
12608,1.984375
12609,0
12610,0.015625
12611,-0.015625
12612,1.984375
12613,-2
12614,0
12615,-0.015625
12616,0.015625
12617,0
12618,-0.015625
12619,0.015625
12620,-2
12621,-2
12622,-2
12623,-2
12624,-1.625
12625,0
12626,0.015625
12627,-0.015625
12628,1.984375
12629,-2
12630,0
12631,-0.015625
12632,0.015625
12633,0
12634,-0.015625
12635,0.015625
12636,1.984375
12637,1.984375
12638,1.984375
12639,1.984375
12640,1.984375
12641,0
12642,0.015625
12643,-0.015625
12644,1.984375
12645,-2
12646,0
12647,-0.015625
12648,0.015625
12649,0
12650,-0.015625
12651,0.015625
12652,-1.4375
12653,-0.859375
12654,-0.28125
12655,0.296875
12656,0.875
12657,0
12658,0.015625
12659,-0.015625
12660,1.984375
12661,-2
12662,0
12663,-0.015625
12664,0.015625
12665,0
12666,-0.015625
12667,0.015625
12668,1.984375
12669,-2
12670,-2
12671,-2
12672,-2
12673,0
12674,0.015625
12675,-0.015625
12676,1.984375
12677,-2
12678,0
12679,-0.015625
12680,0.015625
12681,0
12682,-0.015625
12683,0.015625
12684,1.0625
12685,1.640625
12686,1.984375
12687,1.984375
12688,1.984375
12689,0
12690,0.015625
12691,-0.015625
12692,1.984375
12693,-2
12694,0
12695,-0.015625
12696,0.015625
12697,0
12698,-0.015625
12699,0.015625
12700,-2
12701,-2
12702,-2
12703,-2
12704,-2
12705,0
12706,0.015625
12707,-0.015625
12708,1.984375
12709,-2
12710,0
12711,-0.015625
12712,0.015625
12713,0
12714,-0.015625
12715,0.015625
12716,1.984375
12717,1.984375
12718,1.984375
12719,1.984375
12720,1.984375
12721,0
12722,0.015625
12723,-0.015625
12724,1.984375
12725,-2
12726,0
12727,-0.015625
12728,0.015625
12729,0
12730,-0.015625
12731,0.015625
12732,-2
12733,-2
12734,-2
12735,-1.453125
12736,-0.875
12737,0
12738,0.015625
12739,-0.015625
12740,1.984375
12741,-2
12742,0
12743,-0.015625
12744,0.015625
12745,0
12746,-0.015625
12747,0.015625
12748,1.984375
12749,1.984375
12750,1.984375
12751,1.984375
12752,-2
12753,0
12754,0.015625
12755,-0.015625
12756,1.984375
12757,-2
12758,0
12759,-0.015625
12760,0.015625
12761,0
12762,-0.015625
12763,0.015625
12764,-0.6875
12765,-0.109375
12766,0.46875
12767,1.046875
12768,1.625
12769,0
12770,0.015625
12771,-0.015625
12772,1.984375
12773,-2
12774,0
12775,-0.015625
12776,0.015625
12777,0
12778,-0.015625
12779,0.015625
12780,-2
12781,-2
12782,-2
12783,-2
12784,-2
12785,0
12786,0.015625
12787,-0.015625
12788,1.984375
12789,-2
12790,0
12791,-0.015625
12792,0.015625
12793,0
12794,-0.015625
12795,0.015625
12796,1.8125
12797,1.984375
12798,1.984375
12799,1.984375
12800,1.984375
12801,0
12802,0.015625
12803,-0.015625
12804,1.984375
12805,-2
12806,0
12807,-0.015625
12808,0.015625
12809,0
12810,-0.015625
12811,0.015625
12812,-2
12813,-2
12814,-2
12815,-2
12816,-2
12817,0
12818,0.015625
12819,-0.015625
12820,1.984375
12821,-2
12822,0
12823,-0.015625
12824,0.015625
12825,0
12826,-0.015625
12827,0.015625
12828,1.984375
12829,1.984375
12830,1.984375
12831,1.984375
12832,1.984375
12833,0
12834,0.015625
12835,-0.015625
12836,1.984375
12837,-2
12838,0
12839,-0.015625
12840,0.015625
12841,0
12842,-0.015625
12843,0.015625
12844,-2
12845,-1.859375
12846,-1.28125
12847,-0.703125
12848,-0.125
12849,0
12850,0.015625
12851,-0.015625
12852,1.984375
12853,-2
12854,0
12855,-0.015625
12856,0.015625
12857,0
12858,-0.015625
12859,0.015625
12860,1.984375
12861,1.984375
12862,1.984375
12863,-2
12864,-2
12865,0
12866,0.015625
12867,-0.015625
12868,1.984375
12869,-2
12870,0
12871,-0.015625
12872,0.015625
12873,0
12874,-0.015625
12875,0.015625
12876,0.0625
12877,0.640625
12878,1.21875
12879,1.796875
12880,1.984375
12881,0
12882,0.015625
12883,-0.015625
12884,1.984375
12885,-2
12886,0
12887,-0.015625
12888,0.015625
12889,0
12890,-0.015625
12891,0.015625
12892,-2
12893,-2
12894,-2
12895,-2
12896,-2
12897,0
12898,0.015625
12899,-0.015625
12900,1.984375
12901,-2
12902,0
12903,-0.015625
12904,0.015625
12905,0
12906,-0.015625
12907,0.015625
12908,1.984375
12909,1.984375
12910,1.984375
12911,1.984375
12912,1.984375
12913,0
12914,0.015625
12915,-0.015625
12916,1.984375
12917,-2
12918,0
12919,-0.015625
12920,0.015625
12921,0
12922,-0.015625
12923,0.015625
12924,-2
12925,-2
12926,-2
12927,-2
12928,-1.875
12929,0
12930,0.015625
12931,-0.015625
12932,1.984375
12933,-2
12934,0
12935,-0.015625
12936,0.015625
12937,0
12938,-0.015625
12939,0.015625
12940,1.984375
12941,1.984375
12942,1.984375
12943,1.984375
12944,1.984375
12945,0
12946,0.015625
12947,-0.015625
12948,1.984375
12949,-2
12950,0
12951,-0.015625
12952,0.015625
12953,0
12954,-0.015625
12955,0.015625
12956,-1.6875
12957,-1.109375
12958,-0.53125
12959,0.046875
12960,0.625
12961,0
12962,0.015625
12963,-0.015625
12964,1.984375
12965,-2
12966,0
12967,-0.015625
12968,0.015625
12969,0
12970,-0.015625
12971,0.015625
12972,1.984375
12973,-2
12974,-2
12975,-2
12976,-2
12977,0
12978,0.015625
12979,-0.015625
12980,1.984375
12981,-2
12982,0
12983,-0.015625
12984,0.015625
12985,0
12986,-0.015625
12987,0.015625
12988,0.8125
12989,1.390625
12990,1.96875
12991,1.984375
12992,1.984375
12993,0
12994,0.015625
12995,-0.015625
12996,1.984375
12997,-2
12998,0
12999,-0.015625
13000,0.015625
13001,0
13002,-0.015625
13003,0.015625
13004,-2
13005,-2
13006,-2
13007,-2
13008,-2
13009,0
13010,0.015625
13011,-0.015625
13012,1.984375
13013,-2
13014,0
13015,-0.015625
13016,0.015625
13017,0
13018,-0.015625
13019,0.015625
13020,1.984375
13021,1.984375
13022,1.984375
13023,1.984375
13024,1.984375
13025,0
13026,0.015625
13027,-0.015625
13028,1.984375
13029,-2
13030,0
13031,-0.015625
13032,0.015625
13033,0
13034,-0.015625
13035,0.015625
13036,-2
13037,-2
13038,-2
13039,-1.703125
13040,-1.125
13041,0
13042,0.015625
13043,-0.015625
13044,1.984375
13045,-2
13046,0
13047,-0.015625
13048,0.015625
13049,0
13050,-0.015625
13051,0.015625
13052,1.984375
13053,1.984375
13054,1.984375
13055,1.984375
13056,-2
13057,0
13058,0.015625
13059,-0.015625
13060,1.984375
13061,-2
13062,0
13063,-0.015625
13064,0.015625
13065,0
13066,-0.015625
13067,0.015625
13068,-0.9375
13069,-0.359375
13070,0.21875
13071,0.796875
13072,1.375
13073,0
13074,0.015625
13075,-0.015625
13076,1.984375
13077,-2
13078,0
13079,-0.015625
13080,0.015625
13081,0
13082,-0.015625
13083,0.015625
13084,-2
13085,-2
13086,-2
13087,-2
13088,-2
13089,0
13090,0.015625
13091,-0.015625
13092,1.984375
13093,-2
13094,0
13095,-0.015625
13096,0.015625
13097,0
13098,-0.015625
13099,0.015625
13100,1.5625
13101,1.984375
13102,1.984375
13103,1.984375
13104,1.984375
13105,0
13106,0.015625
13107,-0.015625
13108,1.984375
13109,-2
13110,0
13111,-0.015625
13112,0.015625
13113,0
13114,-0.015625
13115,0.015625
13116,-2
13117,-2
13118,-2
13119,-2
13120,-2
13121,0
13122,0.015625
13123,-0.015625
13124,1.984375
13125,-2
13126,0
13127,-0.015625
13128,0.015625
13129,0
13130,-0.015625
13131,0.015625
13132,1.984375
13133,1.984375
13134,1.984375
13135,1.984375
13136,1.984375
13137,0
13138,0.015625
13139,-0.015625
13140,1.984375
13141,-2
13142,0
13143,-0.015625
13144,0.015625
13145,0
13146,-0.015625
13147,0.015625
13148,-2
13149,-2
13150,-1.53125
13151,-0.953125
13152,-0.375
13153,0
13154,0.015625
13155,-0.015625
13156,1.984375
13157,-2
13158,0
13159,-0.015625
13160,0.015625
13161,0
13162,-0.015625
13163,0.015625
13164,1.984375
13165,1.984375
13166,1.984375
13167,-2
13168,-2
13169,0
13170,0.015625
13171,-0.015625
13172,1.984375
13173,-2
13174,0
13175,-0.015625
13176,0.015625
13177,0
13178,-0.015625
13179,0.015625
13180,-0.1875
13181,0.390625
13182,0.96875
13183,1.546875
13184,1.984375
13185,0
13186,0.015625
13187,-0.015625
13188,1.984375
13189,-2
13190,0
13191,-0.015625
13192,0.015625
13193,0
13194,-0.015625
13195,0.015625
13196,-2
13197,-2
13198,-2
13199,-2
13200,-2
13201,0
13202,0.015625
13203,-0.015625
13204,1.984375
13205,-2
13206,0
13207,-0.015625
13208,0.015625
13209,0
13210,-0.015625
13211,0.015625
13212,1.984375
13213,1.984375
13214,1.984375
13215,1.984375
13216,1.984375
13217,0
13218,0.015625
13219,-0.015625
13220,1.984375
13221,-2
13222,0
13223,-0.015625
13224,0.015625
13225,0
13226,-0.015625
13227,0.015625
13228,-2
13229,-2
13230,-2
13231,-2
13232,-2
13233,0
13234,0.015625
13235,-0.015625
13236,1.984375
13237,-2
13238,0
13239,-0.015625
13240,0.015625
13241,0
13242,-0.015625
13243,0.015625
13244,1.984375
13245,1.984375
13246,1.984375
13247,1.984375
13248,1.984375
13249,0
13250,0.015625
13251,-0.015625
13252,1.984375
13253,-2
13254,0
13255,-0.015625
13256,0.015625
13257,0
13258,-0.015625
13259,0.015625
13260,-1.9375
13261,-1.359375
13262,-0.78125
13263,-0.203125
13264,0.375
13265,0
13266,0.015625
13267,-0.015625
13268,1.984375
13269,-2
13270,0
13271,-0.015625
13272,0.015625
13273,0
13274,-0.015625
13275,0.015625
13276,1.984375
13277,1.984375
13278,-2
13279,-2
13280,-2
13281,0
13282,0.015625
13283,-0.015625
13284,1.984375
13285,-2
13286,0
13287,-0.015625
13288,0.015625
13289,0
13290,-0.015625
13291,0.015625
13292,0.5625
13293,1.140625
13294,1.71875
13295,1.984375
13296,1.984375
13297,0
13298,0.015625
13299,-0.015625
13300,1.984375
13301,-2
13302,0
13303,-0.015625
13304,0.015625
13305,0
13306,-0.015625
13307,0.015625
13308,-2
13309,-2
13310,-2
13311,-2
13312,-2
13313,0
13314,0.015625
13315,-0.015625
13316,1.984375
13317,-2
13318,0
13319,-0.015625
13320,0.015625
13321,0
13322,-0.015625
13323,0.015625
13324,1.984375
13325,1.984375
13326,1.984375
13327,1.984375
13328,1.984375
13329,0
13330,0.015625
13331,-0.015625
13332,1.984375
13333,-2
13334,0
13335,-0.015625
13336,0.015625
13337,0
13338,-0.015625
13339,0.015625
13340,-2
13341,-2
13342,-2
13343,-1.953125
13344,-1.375
13345,0
13346,0.015625
13347,-0.015625
13348,1.984375
13349,-2
13350,0
13351,-0.015625
13352,0.015625
13353,0
13354,-0.015625
13355,0.015625
13356,1.984375
13357,1.984375
13358,1.984375
13359,1.984375
13360,1.984375
13361,0
13362,0.015625
13363,-0.015625
13364,1.984375
13365,-2
13366,0
13367,-0.015625
13368,0.015625
13369,0
13370,-0.015625
13371,0.015625
13372,-1.1875
13373,-0.609375
13374,-0.03125
13375,0.546875
13376,1.125
13377,0
13378,0.015625
13379,-0.015625
13380,1.984375
13381,-2
13382,0
13383,-0.015625
13384,0.015625
13385,0
13386,-0.015625
13387,0.015625
13388,-2
13389,-2
13390,-2
13391,-2
13392,-2
13393,0
13394,0.015625
13395,-0.015625
13396,1.984375
13397,-2
13398,0
13399,-0.015625
13400,0.015625
13401,0
13402,-0.015625
13403,0.015625
13404,1.3125
13405,1.890625
13406,1.984375
13407,1.984375
13408,1.984375
13409,0
13410,0.015625
13411,-0.015625
13412,1.984375
13413,-2
13414,0
13415,-0.015625
13416,0.015625
13417,0
13418,-0.015625
13419,0.015625
13420,-2
13421,-2
13422,-2
13423,-2
13424,-2
13425,0
13426,0.015625
13427,-0.015625
13428,1.984375
13429,-2
13430,0
13431,-0.015625
13432,0.015625
13433,0
13434,-0.015625
13435,0.015625
13436,1.984375
13437,1.984375
13438,1.984375
13439,1.984375
13440,1.984375
13441,0
13442,0.015625
13443,-0.015625
13444,1.984375
13445,-2
13446,0
13447,-0.015625
13448,0.015625
13449,0
13450,-0.015625
13451,0.015625
13452,-2
13453,-2
13454,-1.78125
13455,-1.203125
13456,-0.625
13457,0
13458,0.015625
13459,-0.015625
13460,1.984375
13461,-2
13462,0
13463,-0.015625
13464,0.015625
13465,0
13466,-0.015625
13467,0.015625
13468,1.984375
13469,1.984375
13470,1.984375
13471,-2
13472,-2
13473,0
13474,0.015625
13475,-0.015625
13476,1.984375
13477,-2
13478,0
13479,-0.015625
13480,0.015625
13481,0
13482,-0.015625
13483,0.015625
13484,-0.4375
13485,0.140625
13486,0.71875
13487,1.296875
13488,1.875
13489,0
13490,0.015625
13491,-0.015625
13492,1.984375
13493,-2
13494,0
13495,-0.015625
13496,0.015625
13497,0
13498,-0.015625
13499,0.015625
13500,-2
13501,-2
13502,-2
13503,-2
13504,-2
13505,0
13506,0.015625
13507,-0.015625
13508,1.984375
13509,-2
13510,0
13511,-0.015625
13512,0.015625
13513,0
13514,-0.015625
13515,0.015625
13516,1.984375
13517,1.984375
13518,1.984375
13519,1.984375
13520,1.984375
13521,0
13522,0.015625
13523,-0.015625
13524,1.984375
13525,-2
13526,0
13527,-0.015625
13528,0.015625
13529,0
13530,-0.015625
13531,0.015625
13532,-2
13533,-2
13534,-2
13535,-2
13536,-2
13537,0
13538,0.015625
13539,-0.015625
13540,1.984375
13541,-2
13542,0
13543,-0.015625
13544,0.015625
13545,0
13546,-0.015625
13547,0.015625
13548,1.984375
13549,1.984375
13550,1.984375
13551,1.984375
13552,1.984375
13553,0
13554,0.015625
13555,-0.015625
13556,1.984375
13557,-2
13558,0
13559,-0.015625
13560,0.015625
13561,0
13562,-0.015625
13563,0.015625
13564,-2
13565,-1.609375
13566,-1.03125
13567,-0.453125
13568,0.125
13569,0
13570,0.015625
13571,-0.015625
13572,1.984375
13573,-2
13574,0
13575,-0.015625
13576,0.015625
13577,0
13578,-0.015625
13579,0.015625
13580,1.984375
13581,1.984375
13582,-2
13583,-2
13584,-2
13585,0
13586,0.015625
13587,-0.015625
13588,1.984375
13589,-2
13590,0
13591,-0.015625
13592,0.015625
13593,0
13594,-0.015625
13595,0.015625
13596,0.3125
13597,0.890625
13598,1.46875
13599,1.984375
13600,1.984375
13601,0
13602,0.015625
13603,-0.015625
13604,1.984375
13605,-2
13606,0
13607,-0.015625
13608,0.015625
13609,0
13610,-0.015625
13611,0.015625
13612,-2
13613,-2
13614,-2
13615,-2
13616,-2
13617,0
13618,0.015625
13619,-0.015625
13620,1.984375
13621,-2
13622,0
13623,-0.015625
13624,0.015625
13625,0
13626,-0.015625
13627,0.015625
13628,1.984375
13629,1.984375
13630,1.984375
13631,1.984375
13632,1.984375
13633,0
13634,0.015625
13635,-0.015625
13636,1.984375
13637,-2
13638,0
13639,-0.015625
13640,0.015625
13641,0
13642,-0.015625
13643,0.015625
13644,-2
13645,-2
13646,-2
13647,-2
13648,-1.625
13649,0
13650,0.015625
13651,-0.015625
13652,1.984375
13653,-2
13654,0
13655,-0.015625
13656,0.015625
13657,0
13658,-0.015625
13659,0.015625
13660,1.984375
13661,1.984375
13662,1.984375
13663,1.984375
13664,1.984375
13665,0
13666,0.015625
13667,-0.015625
13668,1.984375
13669,-2
13670,0
13671,-0.015625
13672,0.015625
13673,0
13674,-0.015625
13675,0.015625
13676,-1.4375
13677,-0.859375
13678,-0.28125
13679,0.296875
13680,0.875
13681,0
13682,0.015625
13683,-0.015625
13684,1.984375
13685,-2
13686,0
13687,-0.015625
13688,0.015625
13689,0
13690,-0.015625
13691,0.015625
13692,1.984375
13693,-2
13694,-2
13695,-2
13696,-2
13697,0
13698,0.015625
13699,-0.015625
13700,1.984375
13701,-2
13702,0
13703,-0.015625
13704,0.015625
13705,0
13706,-0.015625
13707,0.015625
13708,1.0625
13709,1.640625
13710,1.984375
13711,1.984375
13712,1.984375
13713,0
13714,0.015625
13715,-0.015625
13716,1.984375
13717,-2
13718,0
13719,-0.015625
13720,0.015625
13721,0
13722,-0.015625
13723,0.015625
13724,-2
13725,-2
13726,-2
13727,-2
13728,-2
13729,0
13730,0.015625
13731,-0.015625
13732,1.984375
13733,-2
13734,0
13735,-0.015625
13736,0.015625
13737,0
13738,-0.015625
13739,0.015625
13740,1.984375
13741,1.984375
13742,1.984375
13743,1.984375
13744,1.984375
13745,0
13746,0.015625
13747,-0.015625
13748,1.984375
13749,-2
13750,0
13751,-0.015625
13752,0.015625
13753,0
13754,-0.015625
13755,0.015625
13756,-2
13757,-2
13758,-2
13759,-1.453125
13760,-0.875
13761,0
13762,0.015625
13763,-0.015625
13764,1.984375
13765,-2
13766,0
13767,-0.015625
13768,0.015625
13769,0
13770,-0.015625
13771,0.015625
13772,1.984375
13773,1.984375
13774,1.984375
13775,1.984375
13776,-2
13777,0
13778,0.015625
13779,-0.015625
13780,1.984375
13781,-2
13782,0
13783,-0.015625
13784,0.015625
13785,0
13786,-0.015625
13787,0.015625
13788,-0.6875
13789,-0.109375
13790,0.46875
13791,1.046875
13792,1.625
13793,0
13794,0.015625
13795,-0.015625
13796,1.984375
13797,-2
13798,0
13799,-0.015625
13800,0.015625
13801,0
13802,-0.015625
13803,0.015625
13804,-2
13805,-2
13806,-2
13807,-2
13808,-2
13809,0
13810,0.015625
13811,-0.015625
13812,1.984375
13813,-2
13814,0
13815,-0.015625
13816,0.015625
13817,0
13818,-0.015625
13819,0.015625
13820,1.8125
13821,1.984375
13822,1.984375
13823,1.984375
13824,1.984375
13825,0
13826,0.015625
13827,-0.015625
13828,1.984375
13829,-2
13830,0
13831,-0.015625
13832,0.015625
13833,0
13834,-0.015625
13835,0.015625
13836,-2
13837,-2
13838,-2
13839,-2
13840,-2
13841,0
13842,0.015625
13843,-0.015625
13844,1.984375
13845,-2
13846,0
13847,-0.015625
13848,0.015625
13849,0
13850,-0.015625
13851,0.015625
13852,1.984375
13853,1.984375
13854,1.984375
13855,1.984375
13856,1.984375
13857,0
13858,0.015625
13859,-0.015625
13860,1.984375
13861,-2
13862,0
13863,-0.015625
13864,0.015625
13865,0
13866,-0.015625
13867,0.015625
13868,-2
13869,-1.859375
13870,-1.28125
13871,-0.703125
13872,-0.125
13873,0
13874,0.015625
13875,-0.015625
13876,1.984375
13877,-2
13878,0
13879,-0.015625
13880,0.015625
13881,0
13882,-0.015625
13883,0.015625
13884,1.984375
13885,1.984375
13886,1.984375
13887,-2
13888,-2
13889,0
13890,0.015625
13891,-0.015625
13892,1.984375
13893,-2
13894,0
13895,-0.015625
13896,0.015625
13897,0
13898,-0.015625
13899,0.015625
13900,0.0625
13901,0.640625
13902,1.21875
13903,1.796875
13904,1.984375
13905,0
13906,0.015625
13907,-0.015625
13908,1.984375
13909,-2
13910,0
13911,-0.015625
13912,0.015625
13913,0
13914,-0.015625
13915,0.015625
13916,-2
13917,-2
13918,-2
13919,-2
13920,-2
13921,0
13922,0.015625
13923,-0.015625
13924,1.984375
13925,-2
13926,0
13927,-0.015625
13928,0.015625
13929,0
13930,-0.015625
13931,0.015625
13932,1.984375
13933,1.984375
13934,1.984375
13935,1.984375
13936,1.984375
13937,0
13938,0.015625
13939,-0.015625
13940,1.984375
13941,-2
13942,0
13943,-0.015625
13944,0.015625
13945,0
13946,-0.015625
13947,0.015625
13948,-2
13949,-2
13950,-2
13951,-2
13952,-1.875
13953,0
13954,0.015625
13955,-0.015625
13956,1.984375
13957,-2
13958,0
13959,-0.015625
13960,0.015625
13961,0
13962,-0.015625
13963,0.015625
13964,1.984375
13965,1.984375
13966,1.984375
13967,1.984375
13968,1.984375
13969,0
13970,0.015625
13971,-0.015625
13972,1.984375
13973,-2
13974,0
13975,-0.015625
13976,0.015625
13977,0
13978,-0.015625
13979,0.015625
13980,-1.6875
13981,-1.109375
13982,-0.53125
13983,0.046875
13984,0.625
13985,0
13986,0.015625
13987,-0.015625
13988,1.984375
13989,-2
13990,0
13991,-0.015625
13992,0.015625
13993,0
13994,-0.015625
13995,0.015625
13996,1.984375
13997,-2
13998,-2
13999,-2
14000,-2
14001,0
14002,0.015625
14003,-0.015625
14004,1.984375
14005,-2
14006,0
14007,-0.015625
14008,0.015625
14009,0
14010,-0.015625
14011,0.015625
14012,0.8125
14013,1.390625
14014,1.96875
14015,1.984375
14016,1.984375
14017,0
14018,0.015625
14019,-0.015625
14020,1.984375
14021,-2
14022,0
14023,-0.015625
14024,0.015625
14025,0
14026,-0.015625
14027,0.015625
14028,-2
14029,-2
14030,-2
14031,-2
14032,-2
14033,0
14034,0.015625
14035,-0.015625
14036,1.984375
14037,-2
14038,0
14039,-0.015625
14040,0.015625
14041,0
14042,-0.015625
14043,0.015625
14044,1.984375
14045,1.984375
14046,1.984375
14047,1.984375
14048,1.984375
14049,0
14050,0.015625
14051,-0.015625
14052,1.984375
14053,-2
14054,0
14055,-0.015625
14056,0.015625
14057,0
14058,-0.015625
14059,0.015625
14060,-2
14061,-2
14062,-2
14063,-1.703125
14064,-1.125
14065,0
14066,0.015625
14067,-0.015625
14068,1.984375
14069,-2
14070,0
14071,-0.015625
14072,0.015625
14073,0
14074,-0.015625
14075,0.015625
14076,1.984375
14077,1.984375
14078,1.984375
14079,1.984375
14080,-2
14081,0
14082,0.015625
14083,-0.015625
14084,1.984375
14085,-2
14086,0
14087,-0.015625
14088,0.015625
14089,0
14090,-0.015625
14091,0.015625
14092,-0.9375
14093,-0.359375
14094,0.21875
14095,0.796875
14096,1.375
14097,0
14098,0.015625
14099,-0.015625
14100,1.984375
14101,-2
14102,0
14103,-0.015625
14104,0.015625
14105,0
14106,-0.015625
14107,0.015625
14108,-2
14109,-2
14110,-2
14111,-2
14112,-2
14113,0
14114,0.015625
14115,-0.015625
14116,1.984375
14117,-2
14118,0
14119,-0.015625
14120,0.015625
14121,0
14122,-0.015625
14123,0.015625
14124,1.5625
14125,1.984375
14126,1.984375
14127,1.984375
14128,1.984375
14129,0
14130,0.015625
14131,-0.015625
14132,1.984375
14133,-2
14134,0
14135,-0.015625
14136,0.015625
14137,0
14138,-0.015625
14139,0.015625
14140,-2
14141,-2
14142,-2
14143,-2
14144,-2
14145,0
